_id,vehicleInsertionId,vehicleName,vehicleManufacturer,vehicleDealerName,vehicleSpecs.Precio:,vehicleSpecs.Motor:,vehicleSpecs.Exterior:,vehicleSpecs.Tipo:,vehicleSpecs.Interior:,vehicleSpecs.Uso:,vehicleSpecs.Combustible:,vehicleSpecs.Carga:,vehicleSpecs.Transmisión:,vehicleSpecs.Puertas:,vehicleSpecs.Tracción:,vehicleSpecs.Pasajeros:,vehicleAccessories,vehicleImages,vehicleViews
5ff47d3decd5a868f11f4caa,1008413,Chevrolet Traverse LT 2020,chevrolet,Comercial Karros Seminuevos,"US$ 51,500","3600, 6 cilindros",Blanco,Jeepeta,Gris,N/D Mi,Gasolina,N/D Lb,Sincronizada,4,Delantera,7,"[""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Seguros eléctricos"",""3 filas de asientos "",""Aire acondicionado digital"",""Aire acondicionado doble"",""Asientos deportivos"",""Asientos eléctricos"",""Asientos en piel"",""Baúl eléctrico  "",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD player"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Llave inteligente"",""Pintura de fábrica"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sonido profesional"",""Vidrios eléctricos"",""Versión americana"",""Aros de fábrica"",""Aros de magnesio"",""Faros halógenos/xenón"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8161086.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/7902314.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7902315.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7902322.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7902329.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7902330.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7902331.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7902332.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7902333.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7902339.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7902346.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7902347.jpg""]",0
5ff47d3decd5a868f11f4cac,1019247,Toyota RAV4 2020,toyota,Comercial Karros Seminuevos,"US$ 39,900","2000, 4 cilindros",Negro,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Aire acondicionado doble"",""Asientos en piel"",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD player"",""Cruise control"",""DVD"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sonido profesional"",""Vidrios eléctricos"",""Versión japonesa"",""Aros de fábrica"",""Luces encendido diurno""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8014249.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8014253.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014255.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014254.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014250.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014252.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014258.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014257.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014259.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014260.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014263.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014262.jpg""]",2
5ff47d3eecd5a868f11f4cae,995086,Hyundai Tucson 2020,hyundai,Comercial Karros Seminuevos,"US$ 32,900","2000, 4 cilindros",Blanco,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Seguros eléctricos"",""Aire acondicionado normal"",""Asientos en piel"",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD player"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Pintura de fábrica"",""Radio Multimedia"",""Retrovisores eléctricos"",""Vidrios eléctricos"",""Versión koreana"",""Aros de fábrica"",""Aros de magnesio"",""Faros halógenos/xenón"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8160457.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/7766343.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766344.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766350.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766357.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766361.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766366.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766372.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766373.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766374.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766375.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766376.jpg""]",3
5ff47d3fecd5a868f11f4cb0,953320,Honda CR-V EX 2020,honda,Comercial Karros Seminuevos,"US$ 40,500","1,500CC, 4 cilindros, Turbo",Gris Plata,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,2WD,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Aire acondicionado doble"",""Asientos en tela"",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD player"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sun roof"",""Vidrios eléctricos"",""Versión japonesa"",""Aros de magnesio"",""Faros halógenos/xenón"",""Full power"",""Intercooler"",""Luces encendido diurno"",""Spoiler trasero"",""Tracción delantera"",""Turbo""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8845639.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8845650.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8845642.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8845643.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8845640.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8845641.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8845644.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8845645.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8845647.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8845648.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8845649.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8845646.jpg""]",3
5ff47d3fecd5a868f11f4cb2,995085,Hyundai Cantus 2020,hyundai,Comercial Karros Seminuevos,"US$ 24,900","1600, 4 cilindros",Blanco,Jeep,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Seguros eléctricos"",""Aire acondicionado normal"",""Asientos en tela"",""Calefacción"",""CD player"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Pintura de fábrica"",""Retrovisores eléctricos"",""Vidrios eléctricos"",""Versión koreana"",""Aros de fábrica"",""Aros de magnesio"",""Faros halógenos/xenón"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8161163.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/7766325.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766327.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766330.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766332.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766333.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766336.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766337.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766338.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766339.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766340.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766341.jpg""]",0
5ff47d40ecd5a868f11f4cb4,1019251,Lexus UX 250 HYBRID 2020,lexus,Comercial Karros Seminuevos,"US$ 56,000","2000, 4 cilindros",Rojo,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Trasera,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Aire acondicionado doble"",""Asientos en piel"",""Baúl eléctrico  "",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD box"",""CD player"",""Cruise control"",""DVD"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sistema de navegación"",""Sonido profesional"",""Sun roof"",""Vidrios eléctricos"",""Versión japonesa"",""Aros de fábrica"",""AWD"",""Luces encendido diurno""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8014297.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8014300.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014304.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014301.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014296.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014299.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014303.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014305.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014307.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014312.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014310.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014308.jpg""]",3
5ff47d41ecd5a868f11f4cb6,1045435,Mazda CX-30 GS 2020,mazda,Comercial Karros Seminuevos,"US$ 29,900","2000, 4 cilindros",Gris Plata,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Seguros eléctricos"",""Aire acondicionado digital"",""Asientos en pana"",""Bluetooth"",""Cámara de reversa"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Llave inteligente"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sistema de navegación"",""Sonido profesional"",""Vidrios eléctricos"",""Versión japonesa"",""Aros de fábrica"",""Luces encendido diurno""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8276609.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8276604.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8276605.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8276608.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8276606.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8276597.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8276598.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8276607.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8276611.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8276603.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8276600.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8276601.jpg""]",0
5ff47d41ecd5a868f11f4cb8,1019238,Toyota RAV4 2020,toyota,Comercial Karros Seminuevos,"US$ 39,900","2000, 4 cilindros",Rojo,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Aire acondicionado normal"",""Asientos en piel"",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD box"",""CD player"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sonido profesional"",""Vidrios eléctricos"",""Versión japonesa"",""Aros de fábrica"",""Aros de magnesio"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8014161.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8014167.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014157.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014159.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014163.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014155.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014165.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014168.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014170.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014172.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014171.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8014169.jpg""]",0
5ff47d42ecd5a868f11f4cba,1037103,Ford Escape Ecoboost 2020,ford,Comercial Karros Seminuevos,"US$ 34,950","1500, 4 cilindros, Turbo",Blanco,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Asientos en piel"",""Bluetooth"",""Cámara de reversa"",""CD box"",""CD player"",""Cruise control"",""DVD"",""Guía hidráulico"",""Guía multifunción"",""Llave inteligente"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sonido profesional"",""Vidrios eléctricos"",""Versión americana"",""Aros de fábrica"",""Luces encendido diurno"",""Tracción delantera"",""Turbo""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8193286.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8193284.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8193285.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8193287.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8193288.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8193289.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8193290.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8193291.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8193292.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8193293.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8193294.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8193295.jpg""]",3
5ff47d43ecd5a868f11f4cbc,1016601,Toyota 4 Runner Limited 2020,toyota,Comercial Karros Seminuevos,"US$ 63,495","4000, 6 cilindros",Blanco,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,4WD,7,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""3 filas de asientos "",""Aire acondicionado digital"",""Aire acondicionado doble"",""Asientos en piel"",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD box"",""CD player"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sistema de navegación"",""Sonido profesional"",""Sun roof"",""Vidrios eléctricos"",""Versión japonesa"",""Aros de fábrica"",""AWD"",""Faros halógenos/xenón"",""Luces encendido diurno"",""Spoiler trasero"",""Tracción trasera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/7987115.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/7987116.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987114.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987119.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987117.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987118.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987120.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987121.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987125.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987123.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987124.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987122.jpg""]",13
5ff47d43ecd5a868f11f4cbe,1016687,Toyota RAV4 2020,toyota,Comercial Karros Seminuevos,"US$ 36,500","2000, 4 cilindros",Blanco,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Asientos en piel"",""Bluetooth"",""Cámara de reversa"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sonido profesional"",""Vidrios eléctricos"",""Versión japonesa"",""Aros de fábrica"",""Luces encendido diurno"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/7987919.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/7987923.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987920.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987922.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987924.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987921.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987928.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987925.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987930.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987931.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987929.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7987927.jpg""]",4
5ff47d44ecd5a868f11f4cc0,995091,Peugeot 3008  Allure 2020,peugeot,Comercial Karros Seminuevos,"US$ 37,900","1600, 4 cilindros, Turbo",Negro,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Sincronizada,4,Delantera,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Aire acondicionado digital"",""Aire acondicionado doble"",""Asientos deportivos"",""Asientos eléctricos"",""Asientos en tela"",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD player"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Llave inteligente"",""Pintura de fábrica"",""Radio Multimedia"",""Retrovisores eléctricos"",""Vidrios eléctricos"",""Versión europea"",""Aros de fábrica"",""Aros de magnesio"",""Faros halógenos/xenón"",""Tracción delantera"",""Turbo""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8161059.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/7766416.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766417.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766418.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766419.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766420.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766425.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766428.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766429.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766430.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766431.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/7766432.jpg""]",0
5ff47d44ecd5a868f11f4cc2,953316,Honda CR-V EX-L 2020,honda,Comercial Karros Seminuevos,"US$ 47,900","1,500CC, 4 cilindros, Turbo",Gris Plata,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,4WD,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Aire acondicionado doble"",""Asientos eléctricos"",""Asientos en piel"",""Baúl eléctrico  "",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD player"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sonido profesional"",""Sun roof"",""Vidrios eléctricos"",""Versión japonesa"",""Aros de magnesio"",""AWD"",""Faros halógenos/xenón"",""Full power"",""Intercooler"",""Luces encendido diurno"",""Spoiler trasero"",""Tracción delantera"",""Turbo""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8793927.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8793936.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793930.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793931.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793928.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793929.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793932.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793933.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793935.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793938.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793937.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793934.jpg""]",2
5ff47d45ecd5a868f11f4cc4,1094146,Toyota Land Cruiser Prado VXL 2020,toyota,Comercial Karros Seminuevos,"US$ 85,900","3000, 4 cilindros, Turbo",Negro,Jeepeta,Negro,N/D Mi,Diesel,N/D Lb,Automática,4,4WD,7,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos 100% de aires"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""3 filas de asientos "",""Aire acondicionado digital"",""Aire acondicionado doble"",""Asientos eléctricos"",""Asientos en piel"",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD box"",""CD player"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Nevera"",""Pintura de fábrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sonido profesional"",""Sun roof"",""Vidrios eléctricos"",""Versión japonesa"",""Aros de aluminio"",""Aros de fábrica"",""AWD"",""Full power"",""Luces encendido diurno"",""Sistema de grúa/winch"",""Spoiler trasero"",""Turbo Diesel""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8793570.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8793569.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793572.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793573.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793571.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793568.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793602.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793601.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793599.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793603.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8793600.jpg""]",3
5ff47d46ecd5a868f11f4cc6,1071704,Nissan Qashqai Exclusive 2020,nissan,Blady Beato San Francisco De Macoris,"US$ 37,900","4 cilindros, Turbo",Blanco,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,2WD,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Asientos eléctricos"",""Asientos en piel"",""Baúl eléctrico  "",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Llave inteligente"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sistema de navegación"",""Sonido profesional"",""Sun roof"",""Techo panoramico"",""Vidrios eléctricos"",""Aros de aluminio"",""Aros de fábrica"",""Faros halógenos/xenón"",""Luces encendido diurno"",""Spoiler trasero"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8980550.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8980549.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8980551.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8980552.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8980553.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8980555.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8980558.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8980559.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8980561.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8980562.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8980563.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8980567.jpg""]",0
